🗄️	filing cabinet
🛠️	hammer, hammer and spanner, spanner, tool, wrench
🔫	gun
🪝	catch, crook, curve, ensnare, fishing, hook, selling point
🧬	DNA, biologist, dna, evolution, gene, genetics, life
📡	satellite dish
🪞	looking glass, mirror, reflection, reflector
🛋️	couch, couch and lamp, hotel, lamp, sofa, sofa and lamp
🚽	WC, facilities, loo, toilet
🪤	mouse trap
🧷	nappy, punk rock, safety pin
♿️	access, disabled access, wheelchair symbol
🚼️	baby, baby symbol, change room, changing
🚾	WC, amenities, bathroom, restroom, toilet, water closet, wc
⛔️	denied, entry, forbidden, no, prohibited, traffic
🚫	denied, entry, forbidden, no, prohibited
🚭️	denied, forbidden, no, prohibited, smoking
🚯	denied, forbidden, litter, no, no littering, prohibited
🚱	non-drinkable water, non-drinking, non-potable, water
🚷	denied, forbidden, no, no pedestrians, pedestrian, prohibited
⬆️	arrow, cardinal, direction, north, up
✝️	Christian, Christian cross, cross, religion
♍️	Virgo, virgin, zodiac
♐️	Sagittarius, archer, centaur, zodiac
♒️	Aquarius, water bearer, zodiac
⏩	fast forward button
🔆	bright button, brightness, brightness button
➕	+, add, addition, math, maths, plus, sign
➖	-, math, maths, minus, sign, subtraction, –
➗	divide, division, math, sign, ÷
♾️	eternal, forever, infinity, unbound, universal
‼️	double exclamation mark, exclamation, mark, punctuation
⁉️	exclamation, mark, punctuation, question
☑️	ballot, ballot box with check, box, tick, tick box with tick
✔️	heavy tick mark, mark, tick
🔠	input Latin uppercase
🔡	input Latin lowercase
🔤	input Latin letters
🇧🇱	flag: St. Barthélemy
🇰🇳	flag: St. Kitts & Nevis
🇱🇨	flag: St. Lucia
🇲🇫	flag: St. Martin
🇻🇨	flag: St. Vincent & Grenadines
