🐫	bactrian, camel, hump, two humps, two-hump camel
🐓	bird, cockerel, rooster
🐊	alligator, croc, crocodile
🦖	T-Rex, T. Rex, T. rex, Tyrannosaurus Rex
🐞	beetle, insect, ladybeetle, ladybird, ladybug
🕸️	spider, spider’s web, web
🌼	blossom, daisy, flower
🌾	ear of rice, grain, rice, sheaf
🍀	four-leaf clover
🍆	aubergine
🌶️	chilli, hot, pepper
🥬	bok choy, cabbage, kale, lettuce, pak choi
🥜	food, monkey nut, nut, nuts, peanut, peanuts
🥖	baguette, bread, food, french, french stick
🍔	beefburger, burger, hamburger
🍟	chips, french fries, fries
🥫	can, canned food, tin, tinned food
🍤	fried prawn
🥡	oyster pail, takeaway box, takeout box
🦐	food, prawn, shellfish, shrimp, small
🦑	food, mollusc, squid
🍪	biscuit, cookie, dessert, sweet
🍰	cake, dessert, pastry, slice, sweet
🥧	filling, pastry, pie, slice, tart
🍬	dessert, sweet, sweets
🍭	dessert, lollipop, lolly, sweet
🍮	crème caramel, custard, dessert, egg custard, pudding, sweet
🍼	baby, baby’s bottle, bottle, drink, milk
🍶	bar, beverage, bottle, cup, drink, sake, saké
🍾	bar, bottle, bottle with popping cork, champagne, cork, drink, popping
🍺	bar, beer, drink, mug, stein
🍻	bar, beer, clink, clinking beer mugs, drink, mug, steins
🥤	cup with straw, fizzy drink, juice, soft drink
🍽️	cooking, fork, knife, knife and fork with plate, plate
🍴	cooking, cutlery, fork, knife, knife and fork
🥄	cutlery, spoon, tableware
🔪	cooking, cutlery, hocho, kitchen knife, knife, tool, weapon
🏺	Aquarius, amphora, cooking, drink, jar, jug, tool, weapon, zodiac
🏕️	camping, tent
🏖️	beach, beach with umbrella, parasol, umbrella
🏚️	derelict, dilapidated, house
🏪	convenience, shop, store
🎠	carousel, horse, merry-go-round
🎡	amusement park, ferris, theme park, wheel
🎢	amusement park, coaster, roller, rollercoaster, theme park
💈	barber, barber’s pole, haircut, pole
🚃	car, electric, railway, railway carriage, train, tram, trolleybus
🚄	TGV, high-speed train, railway, shinkansen, speed, train
🚇️	metro, subway, tube, underground
🚕	cab, taxi, vehicle
🚖	cab, oncoming, taxi
🚗	car
🚘️	oncoming car
🚙	RV, camper van, motorhome, recreational, sport utility, sport utility vehicle
🚚	delivery, delivery van, truck
🏎️	car, motor racing, racing
🏍️	motorbike, racing
🚲️	bicycle, bike, cycle
⛽️	diesel, fuel, fuelpump, gas, petrol, pump, station
⛵️	boat, resort, sailboat, sailing, sailing boat, sea, yacht
🛳️	cruise, liner, passenger, ship
✈️	aeroplane
🛩️	aeroplane, airplane, small aeroplane, small airplane
🛫	aeroplane, aeroplane departure, airplane, check-in, departure, departures, take-off
🛬	aeroplane, aeroplane arrival, airplane, airplane arrival, arrivals, arriving, landing
🚁	chopper, helicopter, vehicle
🚠	cable, gondola, mountain, mountain cablecar
🕰️	clock, mantel clock
🕧	12, 12.30, 12:30, 30, clock, half past twelve, thirty, twelve, twelve-thirty
🕜	1, 1.30, 1:30, 30, clock, half past one, one, one-thirty, thirty
🕝	2, 2.30, 2:30, 30, clock, half past two, thirty, two, two-thirty
🕞	3, 3.30, 30, 3:30, clock, half past three, thirty, three, three-thirty
🕟	30, 4, 4.30, 4:30, clock, four, four-thirty, half past four, thirty
🕠	30, 5, 5.30, 5:30, clock, five, five-thirty, half past five, thirty
🕡	30, 6, 6.30, 6:30, clock, half past six, six, six-thirty, thirty
🕢	30, 7, 7.30, 7:30, clock, half past seven, seven, seven-thirty, thirty
🕣	30, 8, 8.30, 8:30, clock, eight, eight-thirty, half past eight, thirty
🕤	30, 9, 9.30, 9:30, clock, half past nine, nine, nine-thirty, thirty
🕥	10, 10.30, 10:30, 30, clock, half past ten, ten, ten-thirty, thirty
🕦	11, 11.30, 11:30, 30, clock, eleven, eleven-thirty, half past eleven, thirty
🌓	first-quarter moon
🌗	last-quarter moon
🌛	first-quarter moon face
🌜️	last-quarter moon face
⭐️	star, yellow medium star
🌌	galaxy, milky way, space
🌪️	cloud, tornado, twister, whirlwind
🌀	cyclone, dizzy, hurricane, typhoon
🌈	pride, rain, rainbow
💧	cold, drop, droplet, sweat
🌊	ocean, sea, swell, water, wave
🎃	celebration, halloween, jack, jack-o’-lantern, lantern, pumpkin
🎋	Japanese, banner, celebration, star festival, tanabata, tree
🎏	Japanese wind socks, carp, carp wind sock, carp wind socks, celebration, koinobori, streamer
🎑	celebration, ceremony, jugoya, moon, moon-viewing ceremony, otsukimi, tsukimi
🎗️	awareness ribbon, celebration, reminder, ribbon
⚽️	football
🎾	ball, racket, racquet, tennis
🎳	ball, bowling, game, pins
🏏	ball, bat, cricket ball, cricket bat, cricket game, cricket match, game
🏑	hockey
🏓	table tennis
🎣	angling, fish, fishing pole, pole
🛷	sledge, sleigh
🎯	bull, bullseye, dart, eye, game, hit, target
🎰	fruit machine, game, one-armed bandit, slot, slot machine
🎲	game dice
🎴	Japanese, card, flower, flower playing cards, game, hanafuda, playing
👓️	clothing, eye, eyeglasses, eyewear, specs, spectacles
👕	T-shirt, clothing, shirt, tshirt
👖	clothing, trousers
🎒	school bag
👟	athletic, clothing, shoe, trainer
👠	clothing, heel, shoe, stiletto, woman
🎓️	cap, celebration, clothing, graduation, hat, mortarboard
📢	loud, loudhailer, public address
🎧️	headphone, headphones
📠	facsimile, fax, fax machine
💻️	computer, laptop, pc, personal
🎥	camera, cinema, film, film camera, movie
